TIME_PERIOD,SP_500_Open,SP_500_High,SP_500_Low,SP_500_Close,SP_TSX_COMPOSITE_Open,SP_TSX_COMPOSITE_High,SP_TSX_COMPOSITE_Low,SP_TSX_COMPOSITE_Close,ESTX50_Open,ESTX50_High,ESTX50_Low,ESTX50_Close,DJIA_Open,DJIA_High,DJIA_Low,DJIA_Close,GDAX_Open,GDAX_High,GDAX_Low,GDAX_Close,FTSE_Open,FTSE_High,FTSE_Low,FTSE_Close,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,SPI_Open,SPI_High,SPI_Low,SPI_Close,MSCI_Open,MSCI_High,MSCI_Low,MSCI_Close,MSCIEI_Open,MSCIEI_High,MSCIEI_Low,MSCIEI_Close,OSEAX_Open,OSEAX_High,OSEAX_Low,OSEAX_Close,RUSSELL_2000_Open,RUSSELL_2000_High,RUSSELL_2000_Low,RUSSELL_2000_Close,NIKKEI_225_Open,NIKKEI_225_High,NIKKEI_225_Low,NIKKEI_225_Close,HANG_SENG_Open,HANG_SENG_High,HANG_SENG_Low,HANG_SENG_Close,ASX_200_Open,ASX_200_High,ASX_200_Low,ASX_200_Close
1992-11-01,418.6600036621094,431.9299926757813,415.5799865722656,431.3500061035156,3335.0,3379.300048828125,3213.699951171875,3282.800048828125,,,,,3226.300048828125,3308.409912109375,3184.669921875,3305.199951171875,1482.43994140625,1550.27001953125,1470.5699462890625,1545.1199951171875,2657.10009765625,2784.10009765625,2649.10009765625,2778.800048828125,603.760009765625,652.75,603.3099975585938,652.72998046875,,,,,,,,,,,,,,,,,198.91000366210935,213.80999755859372,198.6000061035156,213.80999755859372,16732.5,17683.650390625,15941.9296875,17683.650390625,6197.2001953125,6470.7998046875,5642.7001953125,5810.60009765625,1455.0,1467.9000244140625,1455.0,1456.4000244140625
1992-12-01,431.3500061035156,442.6499938964844,428.6099853515625,435.7099914550781,3278.800048828125,3350.39990234375,3255.199951171875,3350.39990234375,,,,,3305.199951171875,3352.7099609375,3248.159912109375,3301.110107421875,1546.8199462890625,1547.510009765625,1472.5899658203125,1538.4300537109375,2772.0,2848.89990234375,2704.199951171875,2846.5,650.5800170898438,676.9500122070312,648.75,676.9500122070312,,,,,,,,,,,,,,,,,213.80999755859372,221.00999450683597,212.55999755859372,221.00999450683597,17675.029296875,17787.560546875,16891.939453125,16924.94921875,5676.39990234375,5676.39990234375,4947.7998046875,5512.39990234375,1452.300048828125,1564.699951171875,1442.0999755859375,1564.699951171875
1993-01-01,435.7000122070313,442.6600036621094,426.8800048828125,438.7799987792969,3349.0,3356.699951171875,3263.199951171875,3305.5,,,,,3301.10009765625,3320.830078125,3231.949951171875,3310.0,1538.0400390625,1593.3499755859375,1510.1800537109375,1574.0400390625,2841.800048828125,2870.199951171875,2727.60009765625,2807.199951171875,675.3099975585938,711.030029296875,670.510009765625,696.3400268554688,,,,,,,,,,,,,,,,,221.0200042724609,230.69000244140625,219.1999969482422,228.1000061035156,16980.23046875,17177.689453125,16216.1103515625,17023.779296875,5512.89990234375,5970.5,5431.2998046875,5751.39990234375,1576.0999755859375,1579.9000244140625,1502.199951171875,1536.5
1993-02-01,438.7799987792969,450.0400085449219,428.25,443.3800048828125,3308.39990234375,3467.39990234375,3301.0,3451.699951171875,,,,,3310.0,3456.72998046875,3266.800048828125,3370.81005859375,1590.3299560546875,1683.300048828125,1584.1400146484375,1680.02001953125,2821.89990234375,2900.10009765625,2794.199951171875,2868.0,697.97998046875,711.280029296875,647.7899780273438,670.77001953125,,,,,,,,,,,,,,,,,228.08999633789065,232.4499969482422,216.42999267578125,222.41000366210935,17037.51953125,17419.1796875,16750.880859375,16953.349609375,5743.2998046875,6352.0,5661.2998046875,6352.0,1538.300048828125,1623.9000244140625,1538.300048828125,1620.199951171875
1993-03-01,443.3800048828125,456.760009765625,441.0700073242188,451.6700134277344,3447.800048828125,3614.699951171875,3425.300048828125,3602.39990234375,,,,,3370.800048828125,3482.1201171875,3343.260009765625,3435.110107421875,1691.3699951171875,1714.47998046875,1653.199951171875,1676.8399658203125,2861.89990234375,2980.89990234375,2833.0,2878.699951171875,670.8800048828125,697.4099731445312,668.739990234375,690.1300048828125,,,,,,,,,,,,,,,,,222.41000366210935,230.8000030517578,222.25,229.2100067138672,16956.4609375,19126.380859375,16721.48046875,18591.44921875,6353.10009765625,6538.2998046875,5760.7998046875,6388.89990234375,1652.800048828125,1689.699951171875,1623.5999755859375,1674.5
1993-04-01,451.6700134277344,452.6300048828125,432.2999877929688,440.1900024414063,3598.60009765625,3789.699951171875,3582.699951171875,3789.39990234375,,,,,3435.10009765625,3481.580078125,3363.7900390625,3427.550048828125,1670.0400390625,1687.1400146484375,1618.5999755859375,1626.8299560546875,2871.300048828125,2897.5,2773.699951171875,2813.10009765625,690.8200073242188,691.1500244140625,644.7100219726562,661.4199829101562,,,,,,,,,,,,,,,,,229.2100067138672,229.2899932861328,218.3999938964844,222.67999267578125,18595.51953125,20919.1796875,18526.650390625,20919.1796875,6385.2001953125,6915.2001953125,6250.2001953125,6830.5,1676.4000244140625,1716.0,1662.0,1685.199951171875
1993-05-01,440.1900024414063,454.5499877929688,436.8599853515625,450.1900024414063,3787.60009765625,3883.39990234375,3762.699951171875,3882.60009765625,,,,,3439.39990234375,3565.070068359375,3415.330078125,3527.429931640625,1632.0,1636.02001953125,1606.6400146484375,1627.2099609375,2820.300048828125,2869.199951171875,2772.199951171875,2840.699951171875,662.75,707.0499877929688,661.4299926757812,700.530029296875,94.9499969482422,97.61000061035156,94.9499969482422,96.77999877929688,,,,,,,,,,,,,222.67999267578125,232.92999267578125,222.3699951171875,232.19000244140625,20939.4609375,21224.779296875,20122.779296875,20552.349609375,6830.5,7528.7001953125,6727.60009765625,7372.2001953125,1668.699951171875,1762.5,1668.0999755859375,1737.4000244140625
1993-06-01,450.2300109863281,455.6300048828125,442.5,450.5299987792969,3875.5,4002.60009765625,3848.89990234375,3966.39990234375,,,,,3527.39990234375,3569.780029296875,3462.659912109375,3516.080078125,1625.5899658203125,1712.3299560546875,1625.5899658203125,1700.9300537109375,2836.10009765625,2917.199951171875,2829.800048828125,2900.0,700.9600219726562,706.6300048828125,682.8900146484375,703.9500122070312,97.91000366210938,98.27999877929688,96.0500030517578,97.37999725341795,,,,,,,,,,,,,232.19000244140625,234.3300018310547,226.5200042724609,233.3500061035156,20531.869140625,21222.76953125,19039.55078125,19590.0,7364.10009765625,7407.89990234375,6928.10009765625,7099.2998046875,1732.800048828125,1742.5999755859375,1697.699951171875,1734.5999755859375
1993-07-01,450.5400085449219,451.1499938964844,441.3999938964844,448.1300048828125,3995.0,4003.699951171875,3827.39990234375,3967.199951171875,,,,,3516.10009765625,3583.5,3449.89990234375,3539.469970703125,1698.3599853515625,1859.489990234375,1694.8299560546875,1823.0699462890625,2901.5,2939.5,2801.199951171875,2926.5,702.010009765625,713.9600219726562,694.530029296875,704.7000122070312,96.95999908447266,98.4499969482422,95.58000183105467,98.08999633789062,,,,,,,,,,,,,233.3500061035156,237.91000366210935,233.0200042724609,236.4600067138672,19638.7890625,20545.75,19545.44921875,20380.140625,7119.7001953125,7339.60009765625,6707.89990234375,6989.0,1752.300048828125,1837.0999755859373,1752.300048828125,1837.0999755859373
1993-08-01,448.1300048828125,463.55999755859375,446.9400024414063,463.55999755859375,3972.39990234375,4144.39990234375,3945.89990234375,4137.60009765625,,,,,3539.5,3663.830078125,3536.9599609375,3651.25,1818.0999755859373,1937.77001953125,1818.0999755859373,1931.8800048828125,2920.0,3115.10009765625,2919.5,3100.0,706.3800048828125,742.9099731445312,705.0599975585938,742.8400268554688,98.54000091552734,101.4000015258789,98.23999786376952,101.4000015258789,,,,,,,,,,,,,236.4199981689453,246.1699981689453,236.33999633789065,246.1699981689453,20392.740234375,21029.69921875,20231.3203125,21026.599609375,6989.0,7615.10009765625,6989.0,7549.7001953125,1846.699951171875,1961.5999755859373,1836.0,1961.5999755859373
1993-09-01,463.5499877929688,463.7999877929688,449.6400146484375,458.9299926757813,4124.0,4144.0,3918.10009765625,3990.60009765625,,,,,3651.300048828125,3655.719970703125,3507.06005859375,3555.1201171875,1923.6700439453125,1928.6300048828125,1852.81005859375,1910.22998046875,3099.5,3099.5,2975.0,3037.5,743.6500244140625,766.5700073242188,724.47998046875,762.780029296875,101.02999877929688,101.02999877929688,98.8499984741211,99.58999633789062,,,,,,,,,,,,,246.19000244140625,252.9499969482422,242.1499938964844,252.9499969482422,20964.099609375,21281.029296875,19927.689453125,20105.7109375,7559.39990234375,7678.60009765625,7298.5,7676.2001953125,1977.300048828125,1977.300048828125,1856.5,1919.800048828125
1993-10-01,458.9299926757813,471.1000061035156,456.3999938964844,467.8299865722656,3985.0,4255.60009765625,3969.60009765625,4255.5,,,,,3555.10009765625,3708.820068359375,3553.719970703125,3680.590087890625,1920.4599609375,2083.6201171875,1920.4599609375,2064.97998046875,3039.0,3199.199951171875,3026.800048828125,3171.0,761.6199951171875,791.2000122070312,758.9000244140625,779.260009765625,100.0199966430664,100.5999984741211,98.62000274658205,100.5999984741211,,,,,,,,,,,,,252.9499969482422,260.4100036621094,252.3000030517578,259.17999267578125,20096.609375,20529.55078125,19443.5390625,19702.970703125,7674.39990234375,9386.7001953125,7668.7001953125,9329.099609375,1928.800048828125,2070.60009765625,1928.800048828125,2070.60009765625
1993-11-01,467.8299865722656,469.1099853515625,454.3599853515625,461.7900085449219,4228.2998046875,4303.2998046875,4160.2001953125,4180.2001953125,,,,,3680.60009765625,3717.760009765625,3600.669921875,3683.949951171875,2068.510009765625,2086.39990234375,2007.5,2052.919921875,3170.699951171875,3176.199951171875,3050.60009765625,3166.89990234375,780.3699951171875,786.0999755859375,737.6699829101562,754.3900146484375,101.23999786376952,101.37999725341795,99.27999877929688,101.04000091552734,,,,,,,,,,,,,259.17999267578125,260.1700134277344,246.66000366210935,250.41000366210935,19656.970703125,19656.970703125,15671.9697265625,16406.5390625,9378.7998046875,9825.5,8834.7001953125,9125.2001953125,2091.699951171875,2091.699951171875,1950.199951171875,1953.699951171875
1993-12-01,461.9299926757813,471.2900085449219,461.4500122070313,466.4500122070313,4195.7001953125,4330.0,4195.7001953125,4321.39990234375,,,,,3685.10009765625,3799.919921875,3685.06005859375,3754.090087890625,2089.77001953125,2284.179931640625,2089.77001953125,2255.2900390625,3197.0,3480.800048828125,3190.300048828125,3418.39990234375,759.9000244140625,776.8699951171875,750.2999877929688,776.7999877929688,101.01000213623048,105.61000061035156,101.01000213623048,105.0,,,,,,,,,,,,,250.41000366210935,258.5899963378906,249.3300018310547,258.5899963378906,16449.939453125,18052.2109375,16216.8203125,17417.240234375,9142.900390625,11959.099609375,9102.900390625,11888.400390625,1949.0,2113.60009765625,1949.0,2113.60009765625
1994-01-01,466.510009765625,482.8500061035156,464.3599853515625,481.6099853515625,4348.0,4574.2998046875,4344.60009765625,4554.89990234375,,,,,3754.10009765625,3985.9599609375,3742.81005859375,3978.360107421875,2252.429931640625,2280.409912109375,2056.110107421875,2192.60009765625,3427.199951171875,3496.10009765625,3355.300048828125,3491.800048828125,774.1099853515625,800.6300048828125,768.4099731445312,800.469970703125,104.1999969482422,109.5500030517578,104.1999969482422,109.5500030517578,,,,,,,,,,,,,258.5799865722656,266.7300109863281,256.0299987792969,266.5199890136719,17421.640625,20229.119140625,17242.3203125,20229.119140625,11884.900390625,12599.2001953125,10162.2001953125,11487.0,2115.39990234375,2244.39990234375,2112.800048828125,2244.39990234375
1994-02-01,481.6000061035156,482.2300109863281,464.260009765625,467.1400146484375,4574.7998046875,4601.10009765625,4327.0,4423.7998046875,,,,,3978.39990234375,3982.02001953125,3632.02001953125,3832.02001953125,2207.06005859375,2208.39990234375,2053.64990234375,2103.239990234375,3511.39990234375,3539.199951171875,3243.39990234375,3328.10009765625,798.4199829101562,799.989990234375,767.2999877929688,792.5,109.25,110.12999725341795,107.0199966430664,107.31999969482422,,,,,,,,,,,,,266.5199890136719,267.75,258.8099975585937,265.5299987792969,20256.330078125,20526.44921875,18768.98046875,19997.19921875,11523.5,12186.7998046875,9892.099609375,10410.2001953125,2244.199951171875,2275.60009765625,2079.0,2112.0
1994-03-01,467.1900024414063,471.0899963378906,436.1600036621094,445.7699890136719,4408.7998046875,4609.89990234375,4276.7001953125,4329.60009765625,,,,,3832.0,3895.93994140625,3559.090087890625,3635.9599609375,2101.989990234375,2187.179931640625,1999.1099853515625,2142.8798828125,3322.89990234375,3328.800048828125,3061.89990234375,3086.39990234375,792.0999755859375,804.4299926757812,731.8499755859375,743.4600219726562,106.6999969482422,108.5199966430664,101.9000015258789,102.2699966430664,,,,,,,,,,,,,265.5299987792969,271.0799865722656,247.8800048828125,251.05999755859372,20052.609375,20781.98046875,19082.8203125,19111.919921875,10387.599609375,10387.599609375,8534.0,9029.900390625,2112.0,2112.0,1980.0999755859373,1980.0999755859373
1994-04-01,445.6600036621094,452.7900085449219,435.8599853515625,450.9100036621094,4250.7001953125,4352.7998046875,4092.60009765625,4267.10009765625,,,,,3634.5,3710.840087890625,3552.469970703125,3681.68994140625,2134.25,2267.60009765625,2130.580078125,2252.510009765625,3060.89990234375,3191.39990234375,3047.0,3125.300048828125,723.0599975585938,755.3499755859375,703.4000244140625,733.8400268554688,100.9000015258789,103.3499984741211,98.79000091552734,101.0999984741211,,,,,,,,,,,,,251.05999755859372,256.010009765625,241.9499969482422,252.5500030517578,19161.630859375,20494.599609375,18896.48046875,19725.25,9098.599609375,9905.7998046875,8860.5,8966.099609375,1980.5999755859373,2048.10009765625,1966.800048828125,2004.199951171875
1994-05-01,450.9100036621094,457.7699890136719,440.7799987792969,456.5,4275.60009765625,4333.39990234375,4157.7001953125,4326.7998046875,,,,,3681.699951171875,3772.7900390625,3623.10009765625,3758.3701171875,2261.22998046875,2281.719970703125,2108.909912109375,2137.340087890625,3131.89990234375,3157.5,2925.0,2970.5,733.969970703125,742.4600219726562,703.8400268554688,735.1900024414062,101.2300033569336,101.70999908447266,98.41000366210938,101.70999908447266,,,,,,,,,,,,,252.5500030517578,255.0,242.38999938964844,249.27999877929688,19648.529296875,21048.609375,19488.900390625,20973.58984375,8937.7998046875,9773.2001953125,8249.2001953125,9553.599609375,1986.300048828125,2072.10009765625,1928.699951171875,2021.199951171875
1994-06-01,456.5,463.2300109863281,439.8299865722656,444.2699890136719,4314.7998046875,4314.7998046875,3935.699951171875,4025.300048828125,,,,,3758.39990234375,3823.389892578125,3610.39990234375,3624.9599609375,2143.6201171875,2170.25,1953.1500244140625,2020.8499755859373,2984.199951171875,3059.199951171875,2844.699951171875,2919.199951171875,733.1799926757812,744.9400024414062,690.9500122070312,705.9600219726562,102.0199966430664,103.0999984741211,98.95999908447266,98.95999908447266,,,,,,,,,,,,,249.27999877929688,253.38999938964844,238.22000122070312,240.2899932861328,20988.900390625,21573.2109375,20168.529296875,20643.9296875,9542.2998046875,9598.099609375,8461.599609375,8758.400390625,2036.5,2036.5,1901.300048828125,1931.0999755859373
1994-07-01,444.2699890136719,459.3299865722656,443.5799865722656,458.260009765625,4025.300048828125,4204.0,4025.300048828125,4179.0,,,,,3625.0,3770.0,3623.02001953125,3764.5,2024.739990234375,2168.780029296875,2019.6500244140625,2152.18994140625,2914.10009765625,3132.800048828125,2906.199951171875,3082.60009765625,706.2899780273438,725.1900024414062,699.4099731445312,722.1599731445312,99.27999877929688,102.41000366210938,99.27999877929688,102.41000366210938,,,,,,,,,,,,,240.3000030517578,245.97999572753903,239.91000366210935,244.05999755859372,20618.220703125,20907.580078125,19993.69921875,20449.390625,8731.0,9541.7001953125,8298.0,9482.7998046875,1907.800048828125,2021.5999755859373,1902.199951171875,2003.5
1994-08-01,458.2799987792969,477.5899963378906,456.0799865722656,475.489990234375,4182.2001953125,4350.2001953125,4160.10009765625,4349.5,,,,,3764.5,3939.320068359375,3736.330078125,3913.419921875,2150.580078125,2227.699951171875,2094.1201171875,2207.090087890625,3077.800048828125,3280.0,3075.800048828125,3251.300048828125,722.8400268554688,767.5999755859375,715.9099731445312,765.6199951171875,102.9800033569336,105.08999633789062,100.79000091552734,105.08999633789062,,,,,,,,,,,,,241.77999877929688,257.32000732421875,241.77999877929688,257.32000732421875,20422.1796875,20875.779296875,20271.349609375,20628.529296875,9510.5,9929.400390625,9130.099609375,9929.400390625,2025.4000244140625,2063.89990234375,1983.5,2063.89990234375
1994-09-01,475.489990234375,475.489990234375,458.4700012207031,462.7099914550781,4335.39990234375,4436.0,4313.2001953125,4354.2001953125,,,,,3913.10009765625,3992.639892578125,3820.31005859375,3843.18994140625,2209.570068359375,2215.75,1984.6500244140625,2002.300048828125,3243.60009765625,3253.39990234375,2986.0,3026.300048828125,763.0,779.5800170898438,752.489990234375,764.2899780273438,104.88999938964844,104.88999938964844,100.44000244140624,100.69000244140624,,,,,,,,,,,,,257.32000732421875,260.2900085449219,252.32000732421875,256.1199951171875,20634.330078125,20700.5390625,19414.080078125,19563.810546875,9922.900390625,10280.5,9495.2998046875,9521.2001953125,2047.5999755859373,2049.199951171875,1952.300048828125,1967.699951171875
1994-10-01,462.6900024414063,474.739990234375,449.2699890136719,472.3500061035156,4352.60009765625,4379.2001953125,4220.2001953125,4291.7001953125,,,,,3843.199951171875,3949.840087890625,3747.969970703125,3908.1201171875,1995.800048828125,2147.030029296875,1930.550048828125,2061.580078125,3024.300048828125,3151.199951171875,2950.199951171875,3097.39990234375,764.469970703125,778.8099975585938,737.6199951171875,777.489990234375,100.18000030517578,102.97000122070312,98.30999755859376,102.12000274658205,,,,,,,,,,,,,256.1199951171875,256.44000244140625,247.97000122070312,255.0200042724609,19579.720703125,20176.640625,19487.69921875,19989.599609375,9516.099609375,9660.0,9186.599609375,9646.2998046875,1970.699951171875,1980.9000244140625,1906.5,1980.9000244140625
1994-11-01,472.260009765625,472.260009765625,444.1799926757813,453.6900024414063,4278.2001953125,4281.10009765625,3999.5,4093.39990234375,,,,,3907.780029296875,3907.780029296875,3638.6298828125,3739.22998046875,2052.219970703125,2115.89990234375,2025.3599853515625,2057.280029296875,3081.5,3168.10009765625,3010.10009765625,3081.39990234375,776.25,776.8599853515625,728.780029296875,750.3200073242188,101.5500030517578,101.5500030517578,94.86000061035156,95.58000183105467,,,,,,,,,,,,,255.0200042724609,255.0399932861328,238.8999938964844,244.25,19929.490234375,19929.490234375,18666.130859375,19075.619140625,9651.2998046875,9675.5,8379.900390625,8466.2998046875,1965.199951171875,1965.199951171875,1800.699951171875,1833.800048828125
1994-12-01,453.5499877929688,462.7300109863281,442.8800048828125,459.2699890136719,4096.2001953125,4213.7998046875,4016.5,4213.60009765625,,,,,3739.199951171875,3866.39990234375,3655.110107421875,3834.43994140625,2054.159912109375,2116.320068359375,1998.199951171875,2097.510009765625,3079.60009765625,3109.699951171875,2938.800048828125,3065.5,748.8300170898438,751.97998046875,710.9400024414062,751.9600219726562,94.80999755859376,100.4800033569336,94.52999877929688,100.0,,,,,,,,,,,,,244.25,250.3600006103516,233.88999938964844,250.3600006103516,19061.2109375,19833.220703125,18822.560546875,19723.060546875,8465.2001953125,8555.2998046875,7670.7998046875,8191.0,1845.300048828125,1884.0,1790.4000244140625,1857.4000244140625
